Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2019,4609172,Mountaineer Pocahontas No 1 Mi,West Virginia (Southern),Greenbrier,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,"198,361",68,"172,881"
2019,4609246,Kuhn Ridge,West Virginia (Southern),Greenbrier,Active,Surface,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,"339,689",75,"214,247"
2019,4609448,Blue Knob Surface Mine,West Virginia (Southern),Greenbrier,Active,Surface,Indepedent Producer Operator,Mine only,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"216,950",44,"108,053"
2019,4609462,Clearco Prep & Loadout Facilit,West Virginia (Southern),Greenbrier,Active,Surface,Indepedent Producer Operator,Preparation Plant,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,0,7,"17,980"
2019,4609473,No. 1 Surface Mine,West Virginia (Southern),Greenbrier,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Princess Polly Anna Coal, Inc.","P.O. Box 886, Lewisburg, WV 24901",,Appalachia Central,"62,053",14,"29,588"
2019,4609519,Sewell Valley #2,West Virginia (Southern),Greenbrier,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Warrior Energy Resources, Llc","188spruce Run Road, Summersville, WV 26651",,Appalachia Central,"1,533",5,"7,272"
2019,4603085,South Hollow Prep Plant And Lo,West Virginia (Southern),Kanawha,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Kanawha Eagle Mining, Llc","P.O. Box 189, Comfort, WV 25049",,Appalachia Central,0,44,"105,554"
2019,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25132",,Appalachia Central,0,17,"41,412"
2019,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25132",,Appalachia Central,0,33,"76,909"
2019,4605437,American Eagle Mine,West Virginia (Southern),Kanawha,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"P.O. Box 99, Dawes, WV 25054",,Appalachia Central,"1,271,954",334,"832,878"
2019,4607178,Samples Surface Mine,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,"1,187,906",121,"319,651"
2019,4608465,Toms Fork Prep Plant And Loado,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,0,12,"29,439"
2019,4608465,Toms Fork Prep Plant And Loado,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,0,22,"57,145"
2019,4608571,Wet Branch Prep Plant,West Virginia (Southern),Kanawha,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Panther Creek Mining Llc,"P.O. Box 99, Dawes, WV 25054",,Appalachia Central,0,53,"129,919"
2019,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Alex Energy Llc,"782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,0,11,"22,513"
2019,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Alex Energy Llc,"782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,0,11,"22,512"
2019,4609153,Samples Mine Highwall Miner,West Virginia (Southern),Kanawha,Active,Surface,Indepedent Producer Operator,Mine only,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,"31,570",10,"30,314"
2019,4609221,Slabcamp,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"1,048,552",113,"276,409"
2019,4609226,Blue Creek Prep Plant,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,"Blue Creek Mining, Llc","P.O. Box 366, Tad, WV 25201",,Appalachia Central,0,29,"64,991"
2019,4609230,Winchester Ug Mine,West Virginia (Southern),Kanawha,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"P.O. Box 100, Eskdale, WV 25075",,Appalachia Central,"407,408",105,"267,169"
2019,4609296,Blue Creek No. 2 Mine,West Virginia (Southern),Kanawha,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Blue Creek Mining Llc,"P.O. Box 366, Tad, WV 25201",,Appalachia Central,"338,909",57,"142,975"
2019,4609297,Blue Creek No. 1 Ug Mine,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,"Blue Creek Mining, Llc","P.O. Box 366, Tad, WV 25201",,Appalachia Central,"999,119",113,"274,539"
2019,4609341,Witcher Creek Surface Mine,West Virginia (Southern),Kanawha,Active,Surface,Indepedent Producer Operator,Mine only,"Hanover Resources, Llc","Rt 119 S Shaffer Road Exit, Madison, WV 25301",,Appalachia Central,"275,000",44,"99,365"
2019,4608752,Fork Creek Prep Plant,West Virginia (Southern),Lincoln,Active,Surface,Operating Subsidiary,Preparation Plant,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,9,"16,949"
2019,1519371,Shm-47,West Virginia (Southern),Logan,Active,Surface,Indepedent Producer Operator,Mine only,Mega Highwall Mining,"12081 Va. Blvd., Ashland, KY 41102",,Appalachia Central,"53,853",9,"5,093"
2019,4003376,Addcar System 16,West Virginia (Southern),Logan,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Mega Highwall Mining Llc,"12081 Va. Blvd, Ashland, KY 41102",,Appalachia Central,"596,082",13,"27,054"
2019,4407041,Ahm Coal Mac Mine #1,West Virginia (Southern),Logan,Active,Surface,Indepedent Producer Operator,Mine only,"Appalachian Highwall Mining, L","P.O. Box 708, Salyersville, KY 41465",,Appalachia Central,"62,620",4,"7,677"
2019,4601368,Fanco,West Virginia (Southern),Logan,"Active, men working, not producing",Underground,Operating Subsidiary,Preparation Plant,"Guyandotte Mining, Llc","P.O. Box 1389, Gilbert, WV 25621",United Mine Workers Of America,Appalachia Central,0,36,"87,692"
2019,4602140,Saunders Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,54,"115,051"
2019,4602444,Elk Creek Plant,West Virginia (Southern),Logan,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,0,7,"16,721"
2019,4602444,Elk Creek Plant,West Virginia (Southern),Logan,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,0,63,"150,492"
2019,4602515,Preparation Plant,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,2,"5,160"
2019,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,7,"16,132"
2019,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,16,"35,907"
2019,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Bandmill Coal, Llc","P.O. Box 1076, Holden, WV 25625",United Mine Workers Of America,Appalachia Central,0,5,"11,730"
2019,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Bandmill Coal, Llc","P.O. Box 1076, Holden, WV 25625",United Mine Workers Of America,Appalachia Central,0,47,"105,570"
2019,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,0,22,"33,163"
2019,4608249,Condor #1 Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Condor Holdings Llc,"P.O. Box 328, Mount Gay, WV 25637",,Appalachia Central,"164,420",32,"87,323"
2019,4608663,Stonecoal Branch Mine No. 2,West Virginia (Southern),Logan,Active,Underground,Indepedent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"553,577",71,"154,616"
2019,4608801,Aracoma Alma Mine #1,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1120, Holden, WV 25625",,Appalachia Central,"676,296",136,"345,800"
2019,4608802,Hernshaw Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1120, Holden, WV 25625",,Appalachia Central,"338,601",72,"174,040"
2019,4608838,Superior Surface Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,"474,607",49,"116,966"
2019,4608917,Eagle Creek #11,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Eagle Creek Mining L,"P.O. Box 1200, Robinson Cree, KY 41560",,Appalachia Central,"255,543",26,"61,670"
2019,4608939,Guyan Mine,West Virginia (Southern),Logan,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Erp Environmental Fund Inc.,"P.O. Box 305, Madison, WV 25130",,Appalachia Central,90,4,"8,888"
2019,4608984,Holden #22 Surface,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Mine only,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,"2,177,072",198,"549,020"
2019,4609029,Mountaineer Ii Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,"1,256,784",305,"763,798"
2019,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,0,3,"7,119"
2019,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,0,23,"52,206"
2019,4609101,Toney Fork Surface Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"617,756",70,"179,796"
2019,4609204,Reylas Surface Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Highland Mining Company,"P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"466,718",59,"137,737"
2019,4609217,Powellton #1 Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"1,036,842",221,"556,317"
2019,4609219,Highwall Miner No.1,West Virginia (Southern),Logan,Active,Surface,Indepedent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"207,441",12,"31,719"
2019,4609294,Washington Mine,West Virginia (Southern),Logan,Temporarily closed,Underground,Operating Subsidiary,Mine only,"Hampden Coal, Llc","P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,"259,627",104,"277,844"
2019,4609361,Cedar Grove #2 Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"400,440",70,"163,029"
2019,4609390,Mine No. 4,West Virginia (Southern),Logan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Selah Corporation,"P.O. Box 1375, Gilbert, WV 25621",,Appalachia Central,"74,820",42,"74,979"
2019,4609495,Eagle Seam Deep Mine,West Virginia (Southern),Logan,Active,Underground,Indepedent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"488,334",56,"129,628"
2019,4609514,Muddy Bridge,West Virginia (Southern),Logan,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,"226,098",58,"153,667"
2019,4609528,Buffalo Deep Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Hampden Coal Llc,"3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"178,839",83,"198,500"
2019,4609537,Ram Surface Mine No. 1,West Virginia (Southern),Logan,Active,Surface,Indepedent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"146,204",25,"70,018"
2019,4609541,No. 2 Gas,West Virginia (Southern),Logan,Active,Underground,Indepedent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"273,544",51,"134,367"
2019,4609558,No. 4 Auger,West Virginia (Southern),Logan,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"G & R Augering, Inc.","P.O. Box 585, Gilbert, WV 25621",,Appalachia Central,"8,650",4,"2,051"
2019,4609560,North Fork Surface Mine,West Virginia (Southern),Logan,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25632",,Appalachia Central,"10,157",3,"1,144"
2019,4609563,Eagle No 1 Mine,West Virginia (Southern),Logan,Active,Underground,Indepedent Producer Operator,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"187,562",47,"66,193"
2019,4609564,Elklick Surface Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"280,613",28,"61,797"
2019,1518890,Southeastern Auger No. 1,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Southeastern Coal Inc.,"342 Chadwick Dr, Tazewell, VA 24651",,Appalachia Central,"1,988",2,208
2019,1519689,Hwm#1,West Virginia (Southern),Mcdowell,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Skyway Strip, Inc.","24044 State Highway  194, Fedscreek, KY 41524",,Appalachia Central,"14,145",6,"16,230"
2019,1519758,Addcar #2,West Virginia (Southern),Mcdowell,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Kentucky Fuel Corporation,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,"2,448",7,"1,832"
2019,1519783,No. 1,West Virginia (Southern),Mcdowell,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Alley Trucking Llc,"1325 Bluefield Ave., Bluefield, WV 24701",,Appalachia Central,"1,229",1,200
2019,4602380,Bishop Impoundment Area,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Chestnut Land Holdings, Llc","P.O. Box 2178, Beaver, WV 25813",,Appalachia Central,"11,536",15,"33,515"
2019,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Superior Processing, Inc.","356 S College Ave, Bluefield, VA 24605",,Appalachia Central,0,1,"1,564"
2019,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Superior Processing, Inc.","356 S College Ave, Bluefield, VA 24605",,Appalachia Central,0,17,"37,538"
2019,4605741,Low Gap Surface Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Extra Energy, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"119,172",17,"35,087"
2019,4605872,Litwar Preparation Plant,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Operating Subsidiary,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers Of America,Appalachia Central,0,7,"13,401"
2019,4606265,Sewell Mine B,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","356 South College Ave., Bluefield, VA 24605",,Appalachia Central,"111,843",34,"72,343"
2019,4606578,Red Fox Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,Justice Energy Company Inc,"818 N Eisenhower Dr, Beckley, WV 25801",,Appalachia Central,"124,485",27,"57,234"
2019,4606609,Skyway Ii Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Skyway Strip, Inc","P.O. Box 770, Bluefield, WV 24701",,Appalachia Central,"2,500",3,"1,132"
2019,4607366,No 1,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,Sally Ann Coal Company Inc,"P.O. Box 770, Bluefield, WV 24701",,Appalachia Central,"39,478",14,"37,268"
2019,4607852,Big Creek Washer,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Preparation Plant,Baystar Coal Company Inc,"P.O. Box 1030, Bluefield, VA 24605",,Appalachia Central,0,13,"30,032"
2019,4608647,Eckman Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Extra Energy, Inc.","640 Clover Dew Dairy Road, Princeton, Wv, WV 24740",,Appalachia Central,"476,879",103,"248,953"
2019,4608659,Mine No. 32,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Lo Down Energy, Inc.","119 Appalachian Drive, Beckley, WV 25801",,Appalachia Central,"156,983",43,"60,853"
2019,4608786,No 57 Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Nufac Mining Company, Inc","100 Cranberry Creek Drive, Beckley, WV 25801",,Appalachia Central,"100,985",41,"86,020"
2019,4608884,No 58,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Pay Car Mining Inc,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,"41,390",18,"50,314"
2019,4609024,No 1 Miner,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Justice Highwall Mining, Inc.","P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,"23,930",9,"21,467"
2019,4609093,Mine No. 7,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Rock N Roll Coal Company, Inc.","4641 Greenbrier Mtn Rd, Panther, WV 24872",,Appalachia Central,"32,334",23,"39,902"
2019,4609198,Caretta #3 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,Rs Mining Inc,"P.O. Box 1090, Oceana, WV 24870",,Appalachia Central,"94,940",22,"47,483"
2019,4609207,Mine No 2,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Harman Branch Mining Inc,"64 Main Caretta Rd, Caretta, WV 24892",,Appalachia Central,"112,876",23,"40,184"
2019,4609261,Mine No. 39,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Xmv, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"459,680",162,"381,774"
2019,4609271,Mine No 3,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,Ambush Mining Inc,"64 Main Caretta Rd, Caretta, WV 24892",,Appalachia Central,"43,361",12,"23,324"
2019,4609340,Horse Creek Mine 2,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Rayco, Llc","P.O. Box 480, Iaeger, WV 24844",,Appalachia Central,"24,390",8,"7,705"
2019,4609357,Eckman Plant,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Prime Processing, Inc.","640 Clover Dew Dairy Rd, Princeton, WV 24740",,Appalachia Central,0,22,"43,283"
2019,4609357,Eckman Plant,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Prime Processing, Inc.","640 Clover Dew Dairy Rd, Princeton, WV 24740",,Appalachia Central,0,48,"96,338"
2019,4609374,Shm #67,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Straight Line Mining, Llc","3834 Westernport Rd, Westernport, MD 21562",,Appalachia Central,"123,645",8,"18,301"
2019,4609395,Dry Branch Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Extra Energy, Inc.","P.O. Box 10, Bishop, VA 24604",,Appalachia Central,"480,629",107,"270,952"
2019,4609441,Switchback Loadout,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Star Services, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,0,5,"16,636"
2019,4609442,Apollo Surface Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Onyx Energy, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,"197,395",34,"98,353"
2019,4609455,Sewell Mine R,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","356 South College Avenue, Bluefield, VA 24605",,Appalachia Central,"82,004",13,"31,909"
2019,4609478,Windmillgap Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Onyx Energy, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,"148,475",33,"80,893"
2019,4609480,Skyway Iii Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Skyway Strip, Inc.","356 S. College Ave, Bluefield, VA 24605",,Appalachia Central,"34,748",15,"47,832"
2019,4609484,Newhall Surface Mine No. 2,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,Little Seam Mining Co.,"64 Main Caretta Rd, Caretta, WV 24892",,Appalachia Central,"92,166",11,"22,472"
2019,4609485,Atwell Branch Surface Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Gme Mining & Reclamation, Inc.","64 Main Caretta Rd, Caretta, WV 24892",,Appalachia Central,"10,497",5,"5,173"
2019,4609496,Mine No. 43,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Xmv, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"362,973",111,"256,727"
2019,4609507,Edm No. 1 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Raw Coal Mining Company, Inc","356 South College Avenue, Bluefield, VA 24605",,Appalachia Central,"50,465",24,"51,026"
2019,4609533,Berwind Deep Mine,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"188,241",66,"161,031"
2019,4601318,Harrison County Mine,West Virginia (Northern),Marion,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,The Harrison County Coal Compa,"464 North Portal Road, Wallace, WV 26448",United Mine Workers Of America,Appalachia Northern,"6,808,868",459,"1,102,694"
2019,4601433,Marion County Mine,West Virginia (Northern),Marion,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,The Marion County Coal Company,"151 Johnny Cake Road, Metz, WV 26585",United Mine Workers Of America,Appalachia Northern,"5,962,845",563,"1,269,373"
2019,4608264,Grant Town Power Plant,West Virginia (Northern),Marion,Active,Surface,Indepedent Producer Operator,Preparation Plant,American Bituminous Power Part,"P.O. Box 159, Grant Town, WV 26574",,Appalachia Northern,0,14,"16,073"
2019,4609050,Barrackville Refuse Pile,West Virginia (Northern),Marion,Active,Surface,Indepedent Producer Operator,Mine only,"Lp Mineral, Llc","317 Cleveland Ave, Fairmont, WV 26554",,Appalachia Northern,"234,302",6,"16,965"
2019,4601436,Ohio County Mine,West Virginia (Northern),Marshall,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,The Ohio County Coal Company,"1107 Golden Ridge Road, Dallas, WV 26036",United Mine Workers Of America,Appalachia Northern,"6,600,582",487,"1,162,480"
2019,4601437,Marshall County Mine,West Virginia (Northern),Marshall,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,The Marshall County Coal Compa,"46226 National Rd, St. Clairsvil, OH 43950",United Mine Workers Of America,Appalachia Northern,"11,718,744",833,"1,988,391"
2019,4601438,Marshall County River Loadout,West Virginia (Northern),Marshall,Active,Surface,Indepedent Producer Operator,Preparation Plant,The Marshall County Coal Compa,"57 Goshorn Woods Road, Cameron, WV 26033",United Mine Workers Of America,Appalachia Northern,0,16,"37,736"
2019,4601438,Marshall County River Loadout,West Virginia (Northern),Marshall,Active,Underground,Indepedent Producer Operator,Preparation Plant,The Marshall County Coal Compa,"57 Goshorn Woods Road, Cameron, WV 26033",United Mine Workers Of America,Appalachia Northern,0,15,"37,736"
2019,3304709,Hwm # 36,West Virginia (Southern),Mercer,Active,Surface,Indepedent Producer Operator,Mine only,"Commonwealth Mining, Llc","330 Harper Park Drive, Suite E, Beckley, WV 25801",,Appalachia Central,"78,527",8,"15,851"
2019,4609311,Mine No. 1,West Virginia (Southern),Mercer,Active,Surface,Indepedent Producer Operator,Mine only,"Onyx Energy, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,"189,123",30,"62,520"
2019,4609556,Olan Processing Plant,West Virginia (Southern),Mercer,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Star Services, Llc","150 Courthouse Rd., Suite 302, Princeton, WV 24740",,Appalachia Central,0,9,"14,212"
2019,4602489,No 1 Strip,West Virginia (Northern),Mineral,Active,Surface,Indepedent Producer Operator,Mine only,D & L Coal Company Inc,"Rte 6,  Box 6192, Keyser, WV 26726",,Appalachia Northern,"2,999",4,"3,699"
2019,4605649,Delbarton Preparation Plant,West Virginia (Southern),Mingo,Active,Surface,Operating Subsidiary,Preparation Plant,"Delbarton Mining Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,0,2,"4,534"
2019,4605649,Delbarton Preparation Plant,West Virginia (Southern),Mingo,Active,Underground,Operating Subsidiary,Preparation Plant,"Delbarton Mining Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,0,41,"86,138"
