Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2020,4404212,#7 Prep Plant,Virginia,Buchanan,Active,Underground,Independent Producer Operator,Preparation Plant,"Wellmore Coal Company, Llc","1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,6,"17,498"
2020,4404856,Buchanan Mine #1,Virginia,Buchanan,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Buchanan Minerals, Llc","P.O. Box Drawer L, Oakwood, VA 24631",,Appalachia Central,"3,766,386",422,"904,530"
2020,4404982,Wellmore #8 Prep Plant,Virginia,Buchanan,Active,Surface,Operating Subsidiary,Preparation Plant,The Black Diamond Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,17,"44,444"
2020,4404982,Wellmore #8 Prep Plant,Virginia,Buchanan,Active,Underground,Operating Subsidiary,Preparation Plant,The Black Diamond Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,26,"66,667"
2020,4406748,Jv 16 Mine,Virginia,Buchanan,Temporarily closed,Underground,Independent Producer Operator,Mine only,Mountaineer Metallurgical Hold,"499 Putnam Bypass, Honaker, VA 24260",,Appalachia Central,"56,457",29,"61,891"
2020,4406868,No 6,Virginia,Buchanan,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,"A B & J Coal Company, Inc.","P.O. Box 863, Grundy, VA 24614",,Appalachia Central,"8,292",14,"14,350"
2020,4407047,Mine No. 2,Virginia,Buchanan,Active,Underground,Independent Producer Operator,Mine only,"Cbs Energy, Inc.","2703 Steelsburg Highway, Suite, Cedar Bluff, VA 24609",,Appalachia Central,"39,984",15,"22,666"
2020,4407085,Cv#37 Auger Miner,Virginia,Buchanan,Active,Surface,Independent Producer Operator,Mine only,"Civil, Llc","799 Hwy 3459, Harlan, KY 40831",,Appalachia Central,"14,794",3,"2,700"
2020,4407199,Laurel Branch Surface,Virginia,Buchanan,Active,Surface,Operating Subsidiary,Mine only,"Clintwood Jod, Llc","23956 Hwy 194 E, Fedscreek, KY 41524",,Appalachia Central,"323,816",83,"175,698"
2020,4407220,Jv 17 Mine,Virginia,Buchanan,Temporarily closed,Underground,Independent Producer Operator,Mine only,Mountaineer Metallurgical Hold,"265 Hambley Blvd Suite 200, Pikeville, KY 41501",,Appalachia Central,"78,273",31,"71,690"
2020,4407225,Huffman Fk.,Virginia,Buchanan,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Surface Minerals Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"10,646",8,"15,780"
2020,4407268,Lower Mill,Virginia,Buchanan,Permanently abandoned,Underground,Independent Producer Operator,Mine only,"Cbs Energy, Inc..","2703 Steelsburg Highway, Suite, Cedar Bluff, VA 24609",,Appalachia Central,"6,383",13,"7,172"
2020,4407285,Piney Branch Surface Mine,Virginia,Buchanan,Active,Surface,Independent Producer Operator,Mine only,"Clintwood Jod, Llc","23956 State Highway 194 East, Fedscreek, KY 41524",,Appalachia Central,"1,055",3,"11,677"
2020,4407318,Hackney Creek Hagy,Virginia,Buchanan,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,Banner Blue Coal Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"112,092",57,"104,824"
2020,4407355,Cv#1 Surface Mine,Virginia,Buchanan,Active,Surface,Independent Producer Operator,Mine only,"Civil, Llc","799 Hwy 3459, Harlan, KY 40831",,Appalachia Central,"21,372",22,"20,191"
2020,4407366,Tilley,Virginia,Buchanan,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,Banner Blue Coal Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"219,237",64,"147,972"
2020,4407392,Elk Creek Surface,Virginia,Buchanan,Active,Surface,Independent Producer Operator,Mine only,Surface Minerals Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"132,539",24,"66,740"
2020,4407400,Airport Surface,Virginia,Buchanan,Active,Surface,Independent Producer Operator,Mine only,Surface Minerals Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"336,216",55,"111,451"
2020,4609370,#57 Miner,Virginia,Buchanan,Active,Surface,Independent Producer Operator,Mine only,"Clintwood Jod, Llc","24044 State Highway 194 East, Fedscreek, KY 41524",,Appalachia Central,"49,996",7,"15,715"
2020,4405311,Mcclure River Plant,Virginia,Dickenson,Active,Surface,Operating Subsidiary,Preparation Plant,"Dickenson-Russell Contura, Llc","5703 Crutchfield Dr, Norton, VA 24273",United Mine Workers Of America,Appalachia Central,0,1,"2,962"
2020,4405311,Mcclure River Plant,Virginia,Dickenson,Active,Underground,Operating Subsidiary,Preparation Plant,"Dickenson-Russell Contura, Llc","5703 Crutchfield Dr, Norton, VA 24273",United Mine Workers Of America,Appalachia Central,0,62,"145,163"
2020,4407115,Baden #1,Virginia,Dickenson,Active,Surface,Independent Producer Operator,Mine only,A & G Coal Corporation,"P.O. Box 2178, Beaver, WV 25813",,Appalachia Central,"12,712",17,"31,680"
2020,4407163,88 Strip,Virginia,Dickenson,Active,Surface,Operating Subsidiary,Mine only,"Paramont Contura, Llc","5703 Crutchfield Drive, Norton, VA 24273",,Appalachia Central,"669,357",130,"297,799"
2020,4407217,No. 11,Virginia,Dickenson,Active,Underground,Independent Producer Operator,Mine only,Capital Coal Corp.,"5703 Crutchfield Drive, Norton, VA 24273",,Appalachia Central,"14,918",13,"12,338"
2020,4407223,Deep Mine 41,Virginia,Dickenson,Active,Underground,Operating Subsidiary,Mine only,"Paramont Contura, Llc","5703 Crutchfield Drive, Norton, VA 24273",,Appalachia Central,"2,104,519",371,"859,449"
2020,4407260,Mine No. 1,Virginia,Dickenson,Temporarily closed,Underground,Independent Producer Operator,Mine only,Stiltner Mining Inc.,"P.O. Box 917, Abingdon, VA 24212",,Appalachia Central,"13,095",18,"12,817"
2020,4407308,Deep Mine 44,Virginia,Dickenson,Active,Underground,Operating Subsidiary,Mine only,"Paramont Contura, Llc","5703 Crutchfield Drive, Norton, VA 24273",,Appalachia Central,"484,494",97,"212,457"
2020,4407381,Long Branch Surface Mine,Virginia,Dickenson,Active,Surface,Operating Subsidiary,Mine only,"Paramont Contura, Llc","5703 Crutchfield Drive, Norton, VA 24273",,Appalachia Central,"242,942",42,"85,427"
2020,4405898,P-14,Virginia,Lee,Active,Underground,Independent Producer Operator,Preparation Plant,"Inmet Mining, Llc.","144 E. Market Place Blvd., Knoxville, TN 37922",,Appalachia Central,0,8,"17,400"
2020,4402277,Rcr #1,Virginia,Russell,Active,Surface,Independent Producer Operator,Mine only,"Russell County Reclamation, Ll","P.O. Box 1464, Abingdon, VA 24212",,Appalachia Central,"29,663",21,"49,177"
2020,4609548,Auger No. 2,Virginia,Russell,Active,Surface,Independent Producer Operator,Mine only,"Southeastern Coal, Inc.","P.O. Box 251, Sophia, WV 25921",,Appalachia Central,"4,703",2,642
2020,4405236,Coal Creek Prep Plant,Virginia,Tazewell,Active,Underground,Operating Subsidiary,Preparation Plant,Ramaco Resources Land Holdings,"497 Fork Ridge Road, Raven, VA 24639",,Appalachia Central,0,18,"32,996"
2020,4407172,Virginia Point No. 1 Surface M,Virginia,Tazewell,Active,Surface,Independent Producer Operator,Mine only,"Extra Energy, Inc.","640 Clover Dew Dairy Rd, Princeton, WV 24740",,Appalachia Central,"50,673",21,"30,871"
2020,4609182,Highwall Miner #1,Virginia,Tazewell,Temporarily closed,Surface,Independent Producer Operator,Mine only,"Extra Energy, Inc","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"28,700",4,"3,434"
2020,4403088,P-7 Pigeon Creek,Virginia,Wise,Active,Underground,Independent Producer Operator,Preparation Plant,"Inmet Mining, Llc.","144 East Market Place Boulevar, Knoxville, TN 37922",,Appalachia Central,0,9,"21,669"
2020,4403472,Tipple #1,Virginia,Wise,Active,Surface,Independent Producer Operator,Preparation Plant,"Hills Coal Co., Inc.","P.O. Box 148, Fries, VA 24330",,Appalachia Central,0,2,"4,607"
2020,4403472,Tipple #1,Virginia,Wise,Active,Underground,Independent Producer Operator,Preparation Plant,"Hills Coal Co., Inc.","P.O. Box 148, Fries, VA 24330",,Appalachia Central,0,2,"4,606"
2020,4405270,Toms Creek Complex,Virginia,Wise,Active,Surface,Operating Subsidiary,Preparation Plant,"Paramont Contura, Llc","5703 Crutchfield Drive, Norton, VA 24273",,Appalachia Central,0,21,"43,642"
2020,4405270,Toms Creek Complex,Virginia,Wise,Active,Underground,Operating Subsidiary,Preparation Plant,"Paramont Contura, Llc","5703 Crutchfield Drive, Norton, VA 24273",,Appalachia Central,0,14,"30,328"
2020,4406199,No 1 Prep Plant,Virginia,Wise,Active,Surface,Independent Producer Operator,Preparation Plant,Red River Coal Company Inc,"P.O. Box 668, Norton, VA 24273",,Appalachia Central,0,7,"12,784"
2020,4406199,No 1 Prep Plant,Virginia,Wise,Active,Underground,Independent Producer Operator,Preparation Plant,Red River Coal Company Inc,"P.O. Box 668, Norton, VA 24273",,Appalachia Central,0,17,"29,828"
2020,4406943,Nev  Loadout,Virginia,Wise,Active,Surface,Independent Producer Operator,Preparation Plant,Next Endeavor Ventures,"P.O. Box 900, Sandy Hook, KY 41171",,Appalachia Central,0,2,"4,781"
2020,4406943,Nev  Loadout,Virginia,Wise,Active,Underground,Independent Producer Operator,Preparation Plant,Next Endeavor Ventures,"P.O. Box 900, Sandy Hook, KY 41171",,Appalachia Central,0,2,"4,781"
2020,4407087,D-6 North Fork,Virginia,Wise,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,"Inmet Mining, Llc.","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"21,137",11,"28,387"
2020,4407124,True Energy Fuels Mine No. 2,Virginia,Wise,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,True Energy Fuels Llc,"1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"12,809",6,"12,168"
2020,4407133,No. 26 Strip,Virginia,Wise,Active,Surface,Independent Producer Operator,Mine only,Humphreys Enterprises Inc,"P.O. Box 668, Norton, VA 24273",,Appalachia Central,"193,929",38,"66,116"
2020,4407137,No. 2,Virginia,Wise,Active,Underground,Independent Producer Operator,Mine only,"Patriot Mining, Llc","P.O. Box 917, Abingdon, VA 24210",,Appalachia Central,"165,959",50,"84,676"
2020,4407150,D-7 Osaka,Virginia,Wise,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,"Inmet Mining, Llc.","144 E. Market Place Blvd, Knoxville, TN 37922",,Appalachia Central,"67,083",19,"46,113"
2020,4407156,Big D #3,Virginia,Wise,Temporarily closed,Surface,Independent Producer Operator,Mine only,"Big D Enterprises, Inc.","P.O. Box 467, Norton, VA 24273",,Appalachia Central,797,4,630
2020,4407303,Savage Blending Terminal,Virginia,Wise,Active,Surface,Independent Producer Operator,Preparation Plant,Savage Services Corp,"3630 Russell Creek Road, St. Paul, VA 24283",,Appalachia Central,0,5,"9,531"
2020,4407303,Savage Blending Terminal,Virginia,Wise,Active,Underground,Independent Producer Operator,Preparation Plant,Savage Services Corp,"3630 Russell Creek Road, St. Paul, VA 24283",,Appalachia Central,0,4,"9,530"
2020,4407367,Toms Creek North,Virginia,Wise,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,"Paramont Contura, Llc","P.O. Box 1426, Grundy, VA 24614",,Appalachia Central,"11,652",25,"8,655"
2020,4407373,Jeffrey Hwm,Virginia,Wise,Temporarily closed,Surface,Independent Producer Operator,Mine only,"Maven Energy, Llc","P.O. Box 70, East Stone Ga, VA 24246",,Appalachia Central,600,3,720
2020,4407384,Airport Mine 1,Virginia,Wise,Active,Surface,Independent Producer Operator,Mine only,"J.W. Construction Company, Inc","P.O. Box 2470, Wise, VA 24293",,Appalachia Central,"83,537",15,"32,088"
2020,4407388,Toms Creek South,Virginia,Wise,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,"Paramont Contura, Llc","935 Hwy 317, Neon, KY 41840",,Appalachia Central,"14,869",35,"11,826"
2020,4407391,Turkey Branch Strip #1,Virginia,Wise,Permanently abandoned,Surface,Independent Producer Operator,Mine only,J W Construction Inc,"9397 Turkey Branch Road, Wise`, VA 24293",,Appalachia Central,"14,650",11,"10,204"
2020,4407394,Nev #1,Virginia,Wise,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Next Endeavor Ventures,"60 Clyde Dickerson Road, Olive Hill, KY 41164",,Appalachia Central,"235,148",26,"60,233"
2020,4609414,Hwm #73,Virginia,Wise,Active,Surface,Independent Producer Operator,Mine only,"Commonwealth Mining, Llc","330 Harper Park Drive, Suite E, Beckley, WV 25801",,Appalachia Central,"21,117",10,"10,721"
2020,4604168,Leer South Mine,West Virginia (Northern),Barbour,Active,Underground,Independent Producer Operator,Mine only,Wolf Run Mining Llc,"21550 Barbour County Hwy, Philippi, WV 26416",,Appalachia Northern,"756,071",495,"1,185,425"
2020,4608777,Leer South Preparation Plant,West Virginia (Northern),Barbour,Active,Underground,Operating Subsidiary,Preparation Plant,Wolf Run Mining Llc,"21550 Barbour County Hwy, Philippi, WV 26416",,Appalachia Northern,0,33,"76,750"
2020,1518978,Shm-44,West Virginia (Southern),Boone,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Rockwell Mining Llc,"250 West Main Street, Suite 20, Lexington, KY 40509",,Appalachia Central,"1,565",3,"8,300"
2020,4003398,Shm-75,West Virginia (Southern),Boone,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Rockwell Mining Llc,"250 West Main Street, Suite 20, Lexington, KY 40507",,Appalachia Central,"106,475",15,"35,900"
2020,4603135,Harris Prep Plant,West Virginia (Southern),Boone,"Active, men working, not producing",Underground,Independent Producer Operator,Preparation Plant,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,0,3,"5,733"
2020,4605295,Wells Prep Plant And Loadout,West Virginia (Southern),Boone,Active,Surface,Operating Subsidiary,Preparation Plant,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,0,6,"13,313"
2020,4605295,Wells Prep Plant And Loadout,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Preparation Plant,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,0,1,"2,349"
2020,4606188,Chess Processing,West Virginia (Southern),Boone,"Active, men working, not producing",Underground,Operating Subsidiary,Preparation Plant,"Elk Run Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,0,8,"17,060"
2020,4606448,Rocklick Preparation Plant,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Preparation Plant,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,0,8,"16,042"
2020,4606448,Rocklick Preparation Plant,West Virginia (Southern),Boone,Active,Underground,Independent Producer Operator,Preparation Plant,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,0,44,"90,903"
2020,4606618,Gateway Eagle Mine,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Mine only,Rockwell Mining Llc,"250 West Mains Street, Suite 2, Lexington, KY 40507",United Mine Workers Of America,Appalachia Central,"217,254",58,"116,254"
2020,4607938,"Black Castle Mining Company, L",West Virginia (Southern),Boone,Active,Surface,Operating Subsidiary,Mine only,"Black Castle Mining Company, L","782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,"98,787",30,"57,842"
2020,4608645,Twilight Mtr Surface Mine,West Virginia (Southern),Boone,Active,Surface,Operating Subsidiary,Mine only,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,"270,180",58,"126,717"
2020,4608759,North Eagle Mine,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Mine only,"Kanawha Eagle Mining, Llc","P.O. Box 189, Comfort, WV 25049",,Appalachia Central,"812,260",133,"280,539"
2020,4608921,Surface Mine No. 7,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Mine only,"Cline & Son Stone & Gravel, In","P.O. Box 374, Gilbert, WV 25621",,Appalachia Central,"3,120",17,"22,280"
2020,4608940,Bull Creek Prep & Refuse Disp,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Preparation Plant,"Raven Crest Contracting, Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,0,5,"7,979"
2020,4608967,Boone North No. 1 Surface Mine,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Mine only,"Raven Crest Contracting, Llc","1295 Ashford Hill Rd, Ashford, WV 25009",,Appalachia Central,"27,975",11,"12,996"
2020,4609070,Boone North No. 2 Surface Mine,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Mine only,"Raven Crest Contracting, Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"20,368",21,"43,768"
2020,4609152,Black Oak Mine,West Virginia (Southern),Boone,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,"219,113",115,"203,859"
2020,4609258,Winchester Peerless Rachel Min,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Mine only,"Kanawha Eagle Mining, Llc","P.O. Box 189, Comfort, WV 25049",,Appalachia Central,"713,896",109,"229,949"
2020,4609286,Mine No 6,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Mine only,Lexington Coal Company,"P.O. Box 299, Sidney, KY 41564",,Appalachia Central,"69,351",17,"31,433"
2020,4609588,Coal Branch No.1 Mine,West Virginia (Southern),Boone,Active,Underground,Independent Producer Operator,Mine only,Rockwell Mining Llc,"3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"191,704",49,"100,744"
2020,4604236,Maple Eagle No. 1 Mine,West Virginia (Southern),Fayette,Active,Underground,Independent Producer Operator,Mine only,Panther Creek Mining Llc,"1345 Elk Ridge Road, Powellton, WV 25161",,Appalachia Central,"13,082",21,"45,738"
2020,4604343,Kingston Processing,West Virginia (Southern),Fayette,Active,Surface,Operating Subsidiary,Preparation Plant,Kingston Mining Inc.,"600 Resource Drive, Scarbro, WV 25917",,Appalachia Central,0,1,"2,140"
2020,4604343,Kingston Processing,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Preparation Plant,Kingston Mining Inc.,"600 Resource Drive, Scarbro, WV 25917",,Appalachia Central,0,31,"69,204"
2020,4605145,Maple Eagle Preparation Plant,West Virginia (Southern),Fayette,Active,Surface,Independent Producer Operator,Preparation Plant,Panther Creek Mining Llc,"1345 Elk Ridge Road, Powellton, WV 25161",,Appalachia Central,0,4,"5,577"
2020,4605145,Maple Eagle Preparation Plant,West Virginia (Southern),Fayette,Active,Underground,Independent Producer Operator,Preparation Plant,Panther Creek Mining Llc,"1345 Elk Ridge Road, Powellton, WV 25161",,Appalachia Central,0,6,"7,701"
2020,4607537,Alloy Surface Mine,West Virginia (Southern),Fayette,Active,Surface,Independent Producer Operator,Mine only,"Lexington Coal Company, Llc","P.O. Box 58370, Charleston, WV 25358",,Appalachia Central,"16,380",8,"12,855"
2020,4608625,Kingston No 1,West Virginia (Southern),Fayette,Permanently abandoned,Underground,Independent Producer Operator,Mine only,"Kingston Mining, Inc.","208 Business Street, Beckley, WV 25801",,Appalachia Central,"22,752",33,"39,355"
2020,4608932,Kingston No. 2,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Mine only,"Kingston Mining, Inc.","600 Resource Drive, Scarbro, WV 25917",,Appalachia Central,"398,972",111,"259,355"
2020,4609052,Bam 7 Auger,West Virginia (Southern),Fayette,Temporarily closed,Surface,Independent Producer Operator,Mine only,Bundy Auger Mining Inc,"2005 Webster Road, Summersville, WV 26651",,Appalachia Central,"14,707",3,"3,422"
2020,4609054,Republic Energy,West Virginia (Southern),Fayette,Active,Surface,Operating Subsidiary,Mine only,Republic Energy Llc,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,"799,657",106,"239,606"
2020,4609114,Pax Load Out,West Virginia (Southern),Fayette,Active,Surface,Operating Subsidiary,Preparation Plant,Republic Energy Llc,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,0,4,"9,608"
2020,4609114,Pax Load Out,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Preparation Plant,Republic Energy Llc,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,0,3,"9,607"
2020,4609577,Potomac-North,West Virginia (Northern),Grant,Active,Surface,Independent Producer Operator,Mine only,"Potomac-North, Inc","P.O. Box 97, Oakland, MD 21550",,Appalachia Northern,"17,692",7,"13,553"
2020,4609125,Mountaineer Pocahontas No 1 Pr,West Virginia (Southern),Greenbrier,Active,Surface,Operating Subsidiary,Preparation Plant,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,0,3,"6,260"
2020,4609125,Mountaineer Pocahontas No 1 Pr,West Virginia (Southern),Greenbrier,Active,Underground,Operating Subsidiary,Preparation Plant,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,0,1,"3,084"
2020,4609172,Mountaineer Pocahontas No 1 Mi,West Virginia (Southern),Greenbrier,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,"40,046",23,"60,663"
2020,4609246,Kuhn Ridge,West Virginia (Southern),Greenbrier,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,"66,681",28,"76,576"
2020,4609448,Blue Knob Surface Mine,West Virginia (Southern),Greenbrier,Active,Surface,Independent Producer Operator,Mine only,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"150,948",41,"96,940"
2020,4609462,Clearco Prep & Loadout Facilit,West Virginia (Southern),Greenbrier,Active,Surface,Independent Producer Operator,Preparation Plant,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,0,9,"22,390"
2020,4609473,No. 1 Surface Mine,West Virginia (Southern),Greenbrier,Temporarily closed,Surface,Independent Producer Operator,Mine only,"Princess Polly Anna Coal, Inc.","P.O. Box 886, Lewisburg, WV 24901",,Appalachia Central,"9,529",6,"10,105"
2020,4603085,South Hollow Prep Plant And Lo,West Virginia (Southern),Kanawha,Active,Underground,Independent Producer Operator,Preparation Plant,"Kanawha Eagle Mining, Llc","P.O. Box 189, Comfort, WV 25049",,Appalachia Central,0,46,"100,343"
2020,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25132",,Appalachia Central,0,16,"34,205"
2020,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25132",,Appalachia Central,0,31,"63,525"
2020,4605437,American Eagle Mine,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"P.O. Box 99, Dawes, WV 25054",,Appalachia Central,"750,953",211,"340,655"
2020,4607178,Samples Surface Mine,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,"229,139",47,"105,958"
2020,4608465,Toms Fork Prep Plant And Loado,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,0,4,"7,877"
2020,4608465,Toms Fork Prep Plant And Loado,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,0,7,"15,292"
2020,4608571,Wet Branch Prep Plant,West Virginia (Southern),Kanawha,Active,Underground,Independent Producer Operator,Preparation Plant,Panther Creek Mining Llc,"P.O. Box 99, Dawes, WV 25054",,Appalachia Central,0,49,"87,242"
2020,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Alex Energy Llc,"782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,0,8,"15,017"
2020,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Alex Energy Llc,"782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,0,7,"15,016"
2020,4609153,Samples Mine Highwall Miner,West Virginia (Southern),Kanawha,Active,Surface,Independent Producer Operator,Mine only,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,"19,848",8,"16,797"
2020,4609221,Slabcamp,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"1,294,437",112,"252,407"
2020,4609226,Blue Creek Prep Plant,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,"Blue Creek Mining, Llc","P.O. Box 366, Tad, WV 25201",,Appalachia Central,0,21,"42,099"
2020,4609230,Winchester Ug Mine,West Virginia (Southern),Kanawha,Permanently abandoned,Underground,Independent Producer Operator,Mine only,Panther Creek Mining Llc,"P.O. Box 100, Eskdale, WV 25075",,Appalachia Central,"9,881",25,"27,510"
2020,4609297,Blue Creek No. 1 Ug Mine,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,"Blue Creek Mining, Llc","P.O. Box 366, Tad, WV 25201",,Appalachia Central,"946,462",109,"219,846"
2020,4609341,Witcher Creek Surface Mine,West Virginia (Southern),Kanawha,Active,Surface,Independent Producer Operator,Mine only,"Investment Management Group, L","Rt 119 S Shaffer Road Exit, Madison, WV 25301",,Appalachia Central,"276,068",40,"97,675"
2020,4608752,Fork Creek Prep Plant,West Virginia (Southern),Lincoln,Active,Surface,Operating Subsidiary,Preparation Plant,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,10,"21,369"
2020,4407041,Ahm Coal Mac Mine #1,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Mine only,"Appalachian Highwall Mining, L","P.O. Box 708, Salyersville, KY 41465",,Appalachia Central,"101,346",4,"6,867"
2020,4602140,Saunders Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,1,"1,730"
2020,4602140,Saunders Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,38,"84,773"
2020,4602444,Elk Creek Plant,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Preparation Plant,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,0,17,"41,277"
2020,4602444,Elk Creek Plant,West Virginia (Southern),Logan,Active,Underground,Independent Producer Operator,Preparation Plant,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,0,61,"146,345"
2020,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,1,"2,450"
