Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2016,3200043,Beulah Mine,North Dakota,Mercer,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Dakota Westmoreland Corp,"P.O. Box 39, Beulah, ND 58523",United Mine Workers Of America,Western,"879,238",44,"94,856"
2016,3200595,Freedom Mine,North Dakota,Mercer,Active,Surface,Operating Subsidiary,Mine only,The Coteau Properties Company,"204 County Road 15, Beulah, ND 58523",,Western,"14,109,960",452,"881,243"
2016,3201028,Coyote Creek Mine,North Dakota,Mercer,Active,Surface,Indepedent Producer Operator,Mine only,"Coyote Creek Mining Company, L","6502 17th St Sw, Zap, ND 58580",,Western,"1,586,812",102,"184,349"
2016,3200218,Center Mine,North Dakota,Oliver,Active,Surface,Operating Subsidiary,Mine only,"Bni Coal, Ltd","2360 35th Ave Sw, Center, ND 58530",International Brotherhood Of Electrical Workers,Western,"4,296,307",168,"312,596"
2016,3300965,Rice #1 (Strip),Ohio,Belmont,Active,Surface,Indepedent Producer Operator,Mine only,Oxford Mining Co Llc,"544 Chestnut St, Coshocton, OH 43812",,Appalachia Northern,"332,541",74,"120,087"
2016,3301159,Powhatan No. 6 Mine,Ohio,Belmont,"Active, men working, not producing",Underground,Operating Subsidiary,Mine and Preparation Plant,The Ohio Valley Coal Company,"46226 National Road, St. Clairsvil, OH 43950",United Mine Workers Of America,Appalachia Northern,"2,815,831",281,"600,261"
2016,3302937,Oxford Loading Dock,Ohio,Belmont,Active,Surface,Indepedent Producer Operator,Preparation Plant,Oxford Mining Co Llc,"544 Chestnut St., Coshocton, OH 43812",,Appalachia Northern,0,10,"20,346"
2016,3304605,Carroll Hollow #6,Ohio,Carroll,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Sterling Mining Corporation,"P.O. Box 217, North Lima, OH 44452",,Appalachia Northern,"22,796",6,"9,279"
2016,3303288,Rice #7 (Strip),Ohio,Coshocton,Active,Surface,Indepedent Producer Operator,Preparation Plant,Oxford Mining Co Llc,"544 Chestnut Street, Coshocton, OH 43812",,Appalachia Northern,0,11,"21,286"
2016,3303907,Oxford Conesville Plant,Ohio,Coshocton,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Oxford Conesville Llc.,"544 Chestnut Street, Coshocton, OH 43812",,Appalachia Northern,0,11,"15,229"
2016,3300968,Hopedale Mine,Ohio,Harrison,Active,Underground,Operating Subsidiary,Mine only,Hopedale Mining Llc,"86900 Sinfield Road, Hopedale, OH 43976",,Appalachia Northern,"351,195",87,"163,517"
2016,3304187,Nelms Prep,Ohio,Harrison,Active,Underground,Operating Subsidiary,Preparation Plant,Hopedale Mining Llc,"P.O. Box 415, Hopedale, OH 43976",,Appalachia Northern,0,10,"18,430"
2016,3304414,Snyder Mine,Ohio,Harrison,Active,Surface,Indepedent Producer Operator,Mine only,Oxford Mining Co. Llc,"544 Chestnut St., Coshocton, OH 43812",,Appalachia Northern,"979,804",103,"206,607"
2016,3304484,Kimble Strips,Ohio,Harrison,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Kimble Clay & Limestone,"3596 Sr 39 Nw, Dover, OH 44622",,Appalachia Northern,"5,408",3,"3,001"
2016,3304577,Sexton 2 Pit,Ohio,Harrison,Active,Surface,Operating Subsidiary,Mine only,Oxford Mining Co. Llc,"544 Chestnut St., Coshocton, OH 43812",,Appalachia Northern,"464,230",55,"111,577"
2016,3304645,Vail Mine,Ohio,Harrison,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"28490 Birmingham Road, Freeport, OH 43973",,Appalachia Northern,"264,378",18,"40,076"
2016,3303336,Sands Hill Strip #2,Ohio,Jackson,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Sands Hill Mining Llc,"P.O. Box 650, Hamden, OH 45634",,Appalachia Northern,"42,447",7,"15,150"
2016,3304565,Bergholz 7,Ohio,Jefferson,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"9076 County Road 53, Bergholz, OH 43908",,Appalachia Northern,"92,519",13,"23,170"
2016,3304591,Shean Hill Mine,Ohio,Jefferson,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Sterling Mining Corporation,"P.O. Box 217, North Lima, OH 44452",,Appalachia Northern,"18,994",6,"12,113"
2016,3301070,Century Mine,Ohio,Monroe,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,American Energy Corporation,"43521 Mayhugh Hill Road, Beallsville, OH 43716",,Appalachia Northern,"4,983,672",347,"764,786"
2016,3301925,Orange Strip,Ohio,Noble,Active,Surface,Indepedent Producer Operator,Mine only,B & N Coal Inc,"P.O. Box 100, Dexter City, OH 45727",,Appalachia Northern,"439,556",44,"112,072"
2016,3304336,Oxford Mining #3,Ohio,Perry,Active,Surface,Indepedent Producer Operator,Mine only,Oxford Mining Co Llc,"P.O. Box 427, Coshocton, OH 43812",,Appalachia Northern,"390,371",50,"109,369"
2016,3304520,Buckingham Mine No 7,Ohio,Perry,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Buckingham Coal Company, Llc","P.O. Box 400, Corning, OH 43730",,Appalachia Northern,0,24,"49,904"
2016,3304526,Buckingham  Mine #6,Ohio,Perry,Active,Underground,Indepedent Producer Operator,Mine only,"Buckingham Coal Company,llc","P.O. Box 400, Corning, OH 43730",,Appalachia Northern,"710,983",165,"318,404"
2016,3303793,Stonecreek Mine,Ohio,Tuscarawas,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kimble Clay & Limestone,"3596 St. Rt. 39 Nw, Dover, OH 44622",,Appalachia Northern,0,10,"22,724"
2016,3304109,Kimble #1,Ohio,Tuscarawas,Active,Surface,Operating Subsidiary,Mine only,Kimble Clay & Limestone,"3596 State Route 39 Nw, Dover, OH 44622",,Appalachia Northern,"44,408",8,"17,371"
2016,3304179,Tuscarawas Strip,Ohio,Tuscarawas,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Oxford Mining Co.Llc,"544 Chestnut St., Coshocton, OH 43812",,Appalachia Northern,"455,769",75,"153,404"
2016,3304509,Tusky,Ohio,Tuscarawas,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"5600 Pleasant Valley Road Se, Uhrichsville, OH 44683",,Appalachia Northern,"36,799",13,"25,458"
2016,3304609,Tusky Prep,Ohio,Tuscarawas,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"5600 Pleasant Valley Road Se, Uhrichsville, OH 44683",,Appalachia Northern,0,6,"9,369"
2016,3301358,Sands Hill Strip,Ohio,Vinton,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Sands Hill Mining Llc,"P.O. Box 650, Hamden, OH 45634",,Appalachia Northern,"112,428",29,"67,479"
2016,3402076,Bull Hill,Oklahoma,Le Flore,Active,Surface,Indepedent Producer Operator,Mine only,Farrell-Cooper Mining Company,"P.O. Box 11050, Fort Smith, AR 72917",,Interior,"126,320",29,"82,590"
2016,3402080,P8 North,Oklahoma,Le Flore,Active,Underground,Indepedent Producer Operator,Mine only,Txoma Mining Llc,"P.O. Box 6, Spiro, OK 74959",,Interior,"383,668",76,"206,110"
2016,3402081,H & H,Oklahoma,Nowata,Active,Surface,Indepedent Producer Operator,Mine only,Brakefield Equipment Inc,"P.O. Box 225, Adair, OK 74330",,Interior,"143,286",46,"92,321"
2016,3401062,Joshua Coal Company,Oklahoma,Okmulgee,Active,Surface,Indepedent Producer Operator,Mine only,Joshua Coal Company,"P.O. Box 897, Dewar, OK 74431",,Interior,946,1,"1,307"
2016,3607443,Cherep #1,Pennsylvania (Bituminous),Allegheny,Active,Surface,Indepedent Producer Operator,Mine only,Cherep Excavating,"9742 Saltsburg Rd, Pittsburgh, PA 15239",,Appalachia Northern,"7,516",3,"4,920"
2016,3609566,Cherry Mine,Pennsylvania (Bituminous),Allegheny,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Collier Land & Coal Developmen,"1633 Route 51, South, Jefferson Hil, PA 15025",,Appalachia Northern,180,2,420
2016,3608135,Darmac No. 2 Mine,Pennsylvania (Bituminous),Armstrong,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"112,676",14,"34,016"
2016,3608138,Dutch Run Coal Preparation Pla,Pennsylvania (Bituminous),Armstrong,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,0,11,"25,945"
2016,3608603,Tracy Lynne,Pennsylvania (Bituminous),Armstrong,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"92,199",15,"28,492"
2016,3608701,Dutch Run,Pennsylvania (Bituminous),Armstrong,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"109,995",16,"33,723"
2016,3608754,East Run Coal Co 2,Pennsylvania (Bituminous),Armstrong,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,East Run Coal Co,"1425 Olson Rd, Marion Center, PA 15759",,Appalachia Northern,"9,416",3,"5,059"
2016,3608785,Parkwood Mine,Pennsylvania (Bituminous),Armstrong,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"109,086",22,"31,601"
2016,3608841,Logansport Mine,Pennsylvania (Bituminous),Armstrong,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"80,680",14,"25,078"
2016,3609468,Long Run,Pennsylvania (Bituminous),Armstrong,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"24,670",7,"10,323"
2016,3609840,Allegheny Strips,Pennsylvania (Bituminous),Armstrong,Active,Surface,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"13,777",2,"2,047"
2016,3608725,Beaver Valley,Pennsylvania (Bituminous),Beaver,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"61,410",6,"7,233"
2016,3609923,Tasara Strips,Pennsylvania (Bituminous),Bedford,Active,Surface,Indepedent Producer Operator,Mine only,"J & J Svonavec Excavating, Inc","618 Samuels Road, Somerset, PA 15501",,Appalachia Northern,"104,861",13,"28,637"
2016,3609654,Amerikohl Strips,Pennsylvania (Bituminous),Butler,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"202 Sunset Drive, Butler, PA 16001",,Appalachia Northern,"212,387",33,"47,663"
2016,3609697,Uschak,Pennsylvania (Bituminous),Butler,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Grove City Materials,"161 Plain Grove Rd., Slippery Rock, PA 16057",,Appalachia Northern,"1,075",10,"17,590"
2016,3608106,T J #1,Pennsylvania (Bituminous),Cambria,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,T J Mining Inc,"P.O. Box 370, Carrolltown, PA 15722",,Appalachia Northern,803,1,211
2016,3608276,Cambria Cogen Facility,Pennsylvania (Bituminous),Cambria,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cambria Cogen Company,"243 Rubisch Rd, Ebensburg, PA 15931",,Appalachia Northern,0,5,"17,760"
2016,3608398,Epb Strip,Pennsylvania (Bituminous),Cambria,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,E P Bender Coal Company,"P.O. Box 594, Carrolltown, PA 15722",,Appalachia Northern,"113,467",29,"53,744"
2016,3609122,Laurel Sand And Stone Inc,Pennsylvania (Bituminous),Cambria,Active,Surface,Operating Subsidiary,Mine only,Laurel Sand & Stone Incorporat,"210 E Main St, Ligonier, PA 15658",,Appalachia Northern,"214,867",37,"92,928"
2016,3609127,Madison Mine,Pennsylvania (Bituminous),Cambria,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"173,119",33,"64,024"
2016,3609183,Auger #1,Pennsylvania (Bituminous),Cambria,Active,Surface,Indepedent Producer Operator,Mine only,A J Freno Auger Mining Llc,"4707 Gipsy Road, Glen Campbell, PA 15742",,Appalachia Northern,"13,850",5,"2,923"
2016,3609187,Auger No 3132,Pennsylvania (Bituminous),Cambria,Active,Surface,Indepedent Producer Operator,Mine only,E E & S Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,Appalachia Northern,"5,184",3,"2,132"
2016,3609886,Solomon Run  Mine,Pennsylvania (Bituminous),Cambria,Active,Surface,Indepedent Producer Operator,Mine only,Rjc Kohl Inc,"1927 Killen School Road, Nicktown, PA 15762",,Appalachia Northern,"30,170",5,"6,579"
2016,3610165,Solomon Run,Pennsylvania (Bituminous),Cambria,Active,Surface,Indepedent Producer Operator,Mine only,Elk Resources Inc,"30 Pounds Road, West Lebanon, PA 15783",,Appalachia Northern,"126,047",9,"17,028"
2016,3608488,Banks Bank,Pennsylvania (Anthracite),Carbon,Active,Surface,Indepedent Producer Operator,Preparation Plant,Rossi Excavating Company,"Rr #1 Box 189e, Beaver Meadow, PA 18216",,Appalachia Northern,0,9,"16,728"
2016,3605208,Ancient Sun Strip Saylor-Mckin,Pennsylvania (Bituminous),Clarion,Active,Surface,Indepedent Producer Operator,Mine only,Ancient Sun Inc,"P.O. Box 129, Shippenville, PA 16254",,Appalachia Northern,"5,880",2,"3,651"
2016,3609364,Keck Strips,Pennsylvania (Bituminous),Clarion,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Timothy A. Keck,"93 Carrier Street, Summerville, PA 15864",,Appalachia Northern,425,1,52
2016,3600884,"River Hill Coal Co., Inc.",Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,River Hill Coal Company Inc,"P.O. Box 141, Kylertown, PA 16847",,Appalachia Northern,"40,194",23,"33,615"
2016,3601241,Rockton/Shaffer Mine,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Strishock Llc,"220 Hillcrest Drive, Dubois, PA 15801",,Appalachia Northern,"44,800",18,"41,898"
2016,3602733,Kasubick #4,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Kasubick Brothers Coal Co.,"501 David Street, Houtzdale, PA 16651",,Appalachia Northern,"6,321",2,"3,600"
2016,3605493,Reese No 1 & 2 Strip,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Philip Reese Coal Company Inc,"P.O. Box 14, Karthaus, PA 16845",,Appalachia Northern,"2,165",2,"2,630"
2016,3606586,Waroquier #1,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,"Waroquier Coal, Inc.","P.O. Box 128, Clearfield, PA 16830",,Appalachia Northern,"44,837",17,"24,127"
2016,3607550,Swisher Contracting Inc.,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Swisher Contracting Inc,"P.O. Box 1223, Clearfield, PA 16830",,Appalachia Northern,"25,662",8,"10,343"
2016,3607561,Baumgardner Operation,Pennsylvania (Bituminous),Clearfield,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Larry D Baumgardner Coal Compa,"P.O. Box 186, Lanse, PA 16849",,Appalachia Northern,852,2,"2,544"
2016,3607670,King #1,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,King Coal Sales Inc,"P.O. Box 712, Philipsburg, PA 16866",,Appalachia Northern,"15,427",8,"15,604"
2016,3607746,Lady Jane Plant,Pennsylvania (Bituminous),Clearfield,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,0,8,"13,708"
2016,3608071,Enercorp Inc,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Enercorp Inc,"1310 Allport Cutoff, Morrisdale, PA 16858",,Appalachia Northern,"8,433",2,"2,166"
2016,3608163,Hoover Job,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Junior Coal Contracting Inncor,"2330 Six Mile Road, Philipsburg, PA 16866",,Appalachia Northern,"52,278",17,"36,192"
2016,3608248,Shawver Operation,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Hilltop Coal Company,"12 Duchtown Rd, Houtzdale, PA 16651",,Appalachia Northern,"19,942",8,"14,234"
2016,3608504,Pioneer #1,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Warren C Hartman Contractor,"5315 Bigler Road, Clearfield, PA 16830",,Appalachia Northern,"5,156",2,"2,625"
2016,3608608,Waroquier Tipple,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waroquier Coal Company,"R.D. #4, Washington Ave, Clearfield, PA 16830",,Appalachia Northern,0,3,"6,463"
2016,3608705,Laurel Ridge #1,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Ramm Coal Inc.,"1092 Spruce Hill Road, Rockton, PA 15856",,Appalachia Northern,522,1,195
2016,3608750,"Bell Resources, Inc",Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Bell Resources Inc.,"1340 Hoyt Road, Curwensville, PA 16833",,Appalachia Northern,"10,669",3,"3,720"
2016,3609175,Kellar #1,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Kellar Augering Inc,"11976 Route 954 Highway North, Creekside, PA 15732",,Appalachia Northern,"6,160",3,"1,005"
2016,3609224,Cherry Tree Mine,Pennsylvania (Bituminous),Clearfield,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"511 Railroad Ave, Homer City, PA 15748",,Appalachia Northern,"26,619",4,"1,059"
2016,3609341,Roy #2,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Roy Coal Co.,"1115 Poland Ave, Altoona, PA 16601",,Appalachia Northern,10,1,23
2016,3609354,Finney Strips,Pennsylvania (Bituminous),Clearfield,Active,Surface,Indepedent Producer Operator,Mine only,Finney Enterprises Inc,"2007 Parsonville Road, Osceola Mills, PA 16666",,Appalachia Northern,"3,785",2,"1,700"
2016,3609355,Penfield Mine,Pennsylvania (Bituminous),Clearfield,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"143,195",17,"25,831"
2016,3609469,Clearfield County Strips,Pennsylvania (Bituminous),Clearfield,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Rob Holland Enterprise,"52 Holland Lane, Curwensville, PA 16833",,Appalachia Northern,777,1,32
2016,3609477,Harmony Mine,Pennsylvania (Bituminous),Clearfield,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"160,836",19,"36,639"
