Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2021,4609395,Dry Branch Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Operating Subsidiary,Mine only,"Extra Energy, Inc.","P.O. Box 10, Bishop, VA 24604",,Appalachia Central,"475,445",125,"293,339"
2021,4609441,Switchback Loadout,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Preparation Plant,"Star Services, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,0,5,"14,343"
2021,4609455,Sewell Mine R,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","356 South College Avenue, Bluefield, VA 24605",,Appalachia Central,"99,783",13,"35,845"
2021,4609480,Skyway Iii Mine,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Skyway Strip, Inc.","356 S. College Ave, Bluefield, VA 24605",,Appalachia Central,"13,091",9,"24,088"
2021,4609481,Red Ash Highwall Mine #1,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Jhjn Resources, Llc","P.O. Box 309, Prosperity, WV 25909",,Appalachia Central,"25,230",11,"7,142"
2021,4609484,Newhall Surface Mine No. 2,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Little Seam Mining Co.,"64 Main Caretta Rd, Caretta, WV 24892",,Appalachia Central,"50,544",9,"18,008"
2021,4609496,Mine No. 43,West Virginia (Southern),Mcdowell,Active,Underground,Operating Subsidiary,Mine only,"Twin State Mining, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"372,754",108,"246,008"
2021,4609507,Edm No. 1 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Raw Coal Mining Company, Inc","356 South College Avenue, Bluefield, VA 24605",,Appalachia Central,"44,797",11,"25,173"
2021,4609533,Berwind Deep Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"16,868",26,"49,759"
2021,4609591,Triad Poca 4 Seam Deep Mine,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Ramaco Resources, Llc","P.O. Box 214, Verner, WV 25650",,Appalachia Central,"163,720",26,"81,791"
2021,4601433,Marion County Mine,West Virginia (Northern),Marion,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Marion County Coal Resources,","151 Johnny Cake Road, Metz, WV 26585",United Mine Workers Of America,Appalachia Northern,"6,182,761",470,"1,074,316"
2021,4608264,Grant Town Power Plant,West Virginia (Northern),Marion,Active,Surface,Independent Producer Operator,Preparation Plant,American Bituminous Power Part,"P.O. Box 159, Grant Town, WV 26574",,Appalachia Northern,0,12,"16,193"
2021,4609050,Barrackville Refuse Pile,West Virginia (Northern),Marion,Active,Surface,Independent Producer Operator,Mine only,"Lp Mineral, Llc","317 Cleveland Ave, Fairmont, WV 26554",,Appalachia Northern,"186,956",11,"21,997"
2021,4601436,Ohio County Mine,West Virginia (Northern),Marshall,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Ohio County Coal Resources, In","1107 Golden Ridge Road, Dallas, WV 26036",United Mine Workers Of America,Appalachia Northern,"5,974,355",432,"1,034,352"
2021,4601437,Marshall County Mine,West Virginia (Northern),Marshall,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Marshall County Coal Resources,"46226 National Rd, St. Clairsvil, OH 43950",United Mine Workers Of America,Appalachia Northern,"11,022,355",792,"1,791,005"
2021,4601438,Marshall County River Loadout,West Virginia (Northern),Marshall,Active,Underground,Operating Subsidiary,Preparation Plant,Marshall County Coal Resources,"57 Goshorn Woods Road, Cameron, WV 26033",United Mine Workers Of America,Appalachia Northern,0,16,"36,057"
2021,4609311,Mine No. 1,West Virginia (Southern),Mercer,Active,Surface,Independent Producer Operator,Mine only,"Onyx Energy, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,"263,282",52,"152,463"
2021,4609556,Olan Processing Plant,West Virginia (Southern),Mercer,Active,Surface,Independent Producer Operator,Preparation Plant,"Star Services, Llc","150 Courthouse Rd., Suite 302, Princeton, WV 24740",,Appalachia Central,0,15,"38,395"
2021,4609556,Olan Processing Plant,West Virginia (Southern),Mercer,Active,Underground,Independent Producer Operator,Preparation Plant,"Star Services, Llc","150 Courthouse Rd., Suite 302, Princeton, WV 24740",,Appalachia Central,0,2,"6,250"
2021,4609568,Saturn Surface Mine,West Virginia (Southern),Mercer,Active,Surface,Independent Producer Operator,Mine only,"Onyx Energy, Llc","150 Courthouse Road, Suite 302, Princeton, WV 24740",,Appalachia Central,"91,992",27,"29,253"
2021,4609572,Rane Deep Mine,West Virginia (Southern),Mercer,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,"Star Services, Llc","296 Dead Oak Street, North Tazewel, VA 24630",,Appalachia Central,"21,302",12,"16,955"
2021,1519809,Shm-71,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Mine only,Mega Highwall Mining,"12081 Virginia Blvd, Ashland, KY 41102",,Appalachia Central,"26,469",6,"4,954"
2021,4605649,Delbarton Preparation Plant,West Virginia (Southern),Mingo,Active,Underground,Operating Subsidiary,Preparation Plant,"Pocahontas Processing, Llc","799 Hwy 3459, Harlan, KY 40831",,Appalachia Central,0,4,"8,030"
2021,4607695,Pete's Branch Surface Mine,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Mine only,Reflectance Energy Llc,"P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,"27,701",31,"10,400"
2021,4607897,Dingess Processing Complex,West Virginia (Southern),Mingo,"Active, men working, not producing",Surface,Independent Producer Operator,Preparation Plant,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,10,"8,341"
2021,4607985,Black Bear Preparation Plant,West Virginia (Southern),Mingo,"Active, men working, not producing",Surface,Independent Producer Operator,Preparation Plant,"Lexington Coal Company,llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,11,"22,175"
2021,4608563,Ragland Loadout,West Virginia (Southern),Mingo,Active,Surface,Operating Subsidiary,Preparation Plant,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,0,27,"37,589"
2021,4608626,Tug Fork Preparation Plant,West Virginia (Southern),Mingo,Active,Surface,Operating Subsidiary,Preparation Plant,Appalachian Resource West Virg,"265 Hambley Blvd Suite 200, Pikeville, KY 41501",,Appalachia Central,0,10,"24,810"
2021,4608930,Grapevine South Surface Mine,West Virginia (Southern),Mingo,Active,Surface,Operating Subsidiary,Mine only,Appalachian Resource West Virg,"265 Hambley Blvd Suite 200, Pikeville, KY 41501",,Appalachia Central,"399,241",52,"139,663"
2021,4609063,Upper Cedar Grove Hwm Job,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Mine only,"Jmac Leasing, Inc.","P.O. Box 900, Sandy Hook, KY 41171",,Appalachia Central,"17,502",11,"16,349"
2021,4609075,Twin Branch No 1 Surface,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Mine only,Coal-Mac Llc.,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,"952,168",107,"252,930"
2021,4609151,Shm 46 Highwall Miner,West Virginia (Southern),Mingo,Active,Surface,Independent Producer Operator,Mine only,Bundy Auger Mining Inc,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"19,181",4,"3,002"
2021,4609345,Remining #3,West Virginia (Southern),Mingo,Active,Surface,Operating Subsidiary,Mine only,Appalachian Resource West Virg,"265 Hambley Blvd Suite 200, Pikeville, KY 41501",,Appalachia Central,"88,513",18,"47,232"
2021,4609545,Cam Highwall Miner,West Virginia (Southern),Mingo,Active,Surface,Operating Subsidiary,Mine only,Appalachian Resource West Virg,"265 Hambley Blvd Suite 200, Pikeville, KY 41501",,Appalachia Central,"154,080",5,"13,299"
2021,103381,Hwm 58,West Virginia (Southern),Nicholas,Active,Surface,Independent Producer Operator,Mine only,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"113,811",10,"28,231"
2021,1519868,Cv30,West Virginia (Southern),Nicholas,Temporarily closed,Surface,Independent Producer Operator,Mine only,"Civil, Llc","287 Farmer's Mill Road, Harlan, KY 40831",,Appalachia Central,"3,655",3,804
2021,4603202,Brooke Prep Plant,West Virginia (Southern),Nicholas,Active,Surface,Operating Subsidiary,Preparation Plant,Quinwood Coal Company Llc,"P.O. Box 190, Leivasy, WV 26676",,Appalachia Central,0,5,"11,930"
2021,4603202,Brooke Prep Plant,West Virginia (Southern),Nicholas,Active,Underground,Operating Subsidiary,Preparation Plant,Quinwood Coal Company Llc,"P.O. Box 190, Leivasy, WV 26676",,Appalachia Central,0,1,"1,474"
2021,4606880,Power Mountain Processing,West Virginia (Southern),Nicholas,Active,Underground,Operating Subsidiary,Preparation Plant,Power Mountain Contura Llc,"P.O. Box 707, Summersville, WV 26651",United Mine Workers Of America,Appalachia Central,0,28,"63,750"
2021,4608787,Jerry Fork Eagle,West Virginia (Southern),Nicholas,Active,Underground,Operating Subsidiary,Mine only,Nicholas Contura Llc,"P.O. Box 707, Summersville, WV 26651",,Appalachia Central,"842,072",159,"390,926"
2021,4609540,Hominy #1 Surface Mine,West Virginia (Southern),Nicholas,Temporarily closed,Surface,Independent Producer Operator,Mine only,Quinwood Coal Company,"P.O. Box 190, Leivasy, WV 26676",,Appalachia Central,"4,373",5,"11,900"
2021,4609580,Hominy # 2 Surface Mine,West Virginia (Southern),Nicholas,Active,Surface,Independent Producer Operator,Mine only,"Quinwood Coal Company, Llc.","P.O. Box 190, Leivasy, WV 26676",,Appalachia Central,"30,480",1,"2,239"
2021,4609599,Quinwood No. 1 Deep Mine,West Virginia (Southern),Nicholas,Active,Underground,Independent Producer Operator,Mine only,"Quinwood Coal Company, Llc","P.O. Box 190, Leivasy, WV 26676",,Appalachia Central,"5,863",25,"7,184"
2021,4608864,Tunnel Ridge Mine,West Virginia (Northern),Ohio,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Tunnel Ridge, Llc","184 Schoolhouse Lane, Valley Grove, WV 26060",,Appalachia Northern,"7,212,501",435,"931,395"
2021,4603430,Lower Big Branch Impoundment,West Virginia (Southern),Raleigh,"Active, men working, not producing",Surface,Independent Producer Operator,Preparation Plant,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,8,"7,786"
2021,4605252,Beckley Pocahontas Mine,West Virginia (Southern),Raleigh,Active,Underground,Independent Producer Operator,Mine only,Icg Beckley Llc,"P.O. Box 49, Eccles, WV 25836",,Appalachia Central,"1,084,070",287,"658,518"
2021,4608374,Marfork Processing,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Preparation Plant,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,0,107,"214,375"
2021,4608837,Coon Cedar Grove Mine,West Virginia (Southern),Raleigh,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"47,907",27,"54,283"
2021,4608878,Affinity Mine,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,Pocahontas Coal Company Llc,"P.O. Box 267, Midway, WV 25878",,Appalachia Central,"865,618",223,"514,854"
2021,4608879,Affinity Preparation Plant,West Virginia (Southern),Raleigh,Active,Surface,Operating Subsidiary,Preparation Plant,"Pocahontas Coal Company, Llc","P.O. Box 267, Midway, WV 25878",,Appalachia Central,0,4,"6,729"
2021,4608879,Affinity Preparation Plant,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Preparation Plant,"Pocahontas Coal Company, Llc","P.O. Box 267, Midway, WV 25878",,Appalachia Central,0,22,"41,336"
2021,4609026,Ewing Fork No. 1 Surface Mine,West Virginia (Southern),Raleigh,Active,Surface,Operating Subsidiary,Mine only,Republic Energy Llc,"P.O. Box 69, Pax, WV 25904",,Appalachia Central,"873,145",109,"274,351"
2021,4609091,Horse Creek Eagle,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"560,907",119,"266,553"
2021,4609092,Allen Powellton Mine,West Virginia (Southern),Raleigh,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"73,471",27,"57,767"
2021,4609096,Pocahontas Highwall Mine,West Virginia (Southern),Raleigh,Active,Surface,Independent Producer Operator,Mine only,"Pocahontas Coal Company, Llc","109 Appalachian Drive, Beckley, WV 25801",,Appalachia Central,"3,271",5,"3,712"
2021,4609212,Panther Eagle Mine,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,Marfork Coal Company,"P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"339,101",110,"242,089"
2021,4609216,Beckley Pocahontas Plant,West Virginia (Southern),Raleigh,Active,Underground,Independent Producer Operator,Preparation Plant,Icg Beckley Llc,"P.O. Box 49, Eccles, WV 25836",,Appalachia Central,0,28,"61,731"
2021,4609409,Shm 12-66,West Virginia (Southern),Raleigh,Active,Surface,Independent Producer Operator,Mine only,Republic Energy Llc,"P.O. Box 69, Pax, WV 25904",,Appalachia Central,"110,831",11,"15,884"
2021,4609414,Hwm #73,West Virginia (Southern),Raleigh,Active,Surface,Independent Producer Operator,Mine only,"Commonwealth Mining,","145 George Street, Suite E, Beckley, WV 25801",,Appalachia Central,"110,142",8,"16,646"
2021,4609475,Workman Creek Surface,West Virginia (Southern),Raleigh,Active,Surface,Operating Subsidiary,Mine only,Republic Energy Llc,"P.O. Box 69, Pax, WV 25904",,Appalachia Central,"2,324,938",293,"715,648"
2021,4609531,Pocahontas Hwm 52,West Virginia (Southern),Raleigh,Active,Surface,Operating Subsidiary,Mine only,"Pocahontas Coal Company, Llc","2005 Webster Road, Summersville, WV 26651",,Appalachia Central,"130,436",19,"46,536"
2021,4609550,Black Eagle,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"569,889",171,"401,245"
2021,4407327,Shm #1 Miner,West Virginia (Northern),Randolph,Temporarily closed,Surface,Independent Producer Operator,Mine only,Carter Roag Coal Company,"287 Farmers Mill Rd., Harlan, KY 40831",,Appalachia Northern,"64,757",4,"8,445"
2021,4606736,Star Bridge Preparation Plant-,West Virginia (Northern),Randolph,Active,Surface,Operating Subsidiary,Preparation Plant,Carter Roag Coal Company,"Hc 58 Box 200, Mill Creek, WV 26280",,Appalachia Northern,0,2,"4,842"
2021,4606736,Star Bridge Preparation Plant-,West Virginia (Northern),Randolph,Active,Underground,Operating Subsidiary,Preparation Plant,Carter Roag Coal Company,"Hc 58 Box 200, Mill Creek, WV 26280",,Appalachia Northern,0,32,"64,324"
2021,4608656,Morgan Camp Mine,West Virginia (Northern),Randolph,Active,Underground,Operating Subsidiary,Mine only,Carter Roag Coal Company,"14272 Adolph Rd, Mill Creek, WV 26280",,Appalachia Northern,"594,419",142,"327,317"
2021,4609546,Beech Mountain Mine,West Virginia (Northern),Randolph,Active,Underground,Independent Producer Operator,Mine only,"Knox Operating, Llc","788 Bailey Switch Road, Bluefield, VA 24605",,Appalachia Northern,"105,116",18,"42,039"
2021,4609191,Leer Prep Plant,West Virginia (Northern),Taylor,Active,Underground,Operating Subsidiary,Preparation Plant,Aci Tygart Valley,"1200 Tygart Drive, Grafton, WV 26354",,Appalachia Northern,0,46,"110,478"
2021,4609192,Leer Mine,West Virginia (Northern),Taylor,Active,Underground,Operating Subsidiary,Mine only,Aci Tygart Valley,"1200 Tygart Drive, Grafton, WV 26354",,Appalachia Northern,"4,370,790",463,"1,149,032"
2021,4609028,Mountain View Mine,West Virginia (Northern),Tucker,Active,Underground,Operating Subsidiary,Mine only,"Mettiki Coal Wv, Llc","293 Table Rock Road, Oakland, MD 21550",,Appalachia Northern,"1,539,656",185,"364,542"
2021,4608030,Rockspring Plant,West Virginia (Southern),Wayne,"Active, men working, not producing",Surface,Independent Producer Operator,Preparation Plant,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,5,"8,694"
2021,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Active,Surface,Independent Producer Operator,Preparation Plant,Kanawha River Terminals,"P.O. Box 308, Ceredo, WV 25507",,Appalachia Central,0,25,"50,816"
2021,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Active,Underground,Independent Producer Operator,Preparation Plant,Kanawha River Terminals,"P.O. Box 308, Ceredo, WV 25507",,Appalachia Central,0,25,"50,815"
2021,4606045,Brooks Run Processing Plant No,West Virginia (Northern),Webster,Active,Surface,Independent Producer Operator,Preparation Plant,Brooks Run Mining Company Llc,"25 Little Birch Road, Sutton, WV 26601",,Appalachia Northern,0,18,"28,876"
2021,4609036,Seven Pines,West Virginia (Northern),Webster,Active,Surface,Independent Producer Operator,Mine only,Brooks Run Mining Company Llc,"2691 Little Birch Road, Sutton, WV 26601",,Appalachia Northern,"121,674",36,"52,832"
2021,4609532,Salem Auger #41,West Virginia (Northern),Webster,Temporarily closed,Surface,Independent Producer Operator,Mine only,"Brooks Run Mining Co., Llc","2691 Little Birch Road, Sutton, WV 26601",,Appalachia Northern,"3,956",2,"1,829"
2021,4601318,Harrison County Mine,West Virginia (Northern),Wetzel,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Harrison County Coal Resources,"464 North Portal Road, Wallace, WV 26448",United Mine Workers Of America,Appalachia Northern,"6,149,291",393,"918,045"
2021,1519839,No. 3,West Virginia (Southern),Wyoming,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"Southeastern Coal, Inc.","342 Chadwick Drive, Tazewell, VA 24651",,Appalachia Central,"15,142",2,969
2021,4604637,Kepler No. 1 Prep Plant,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Preparation Plant,Kepler Processing Company Llc,"P.O. Box 1050, Pineville, WV 24874",United Mine Workers Of America,Appalachia Central,0,7,"15,560"
2021,4608575,Skinned Poplar Strip,West Virginia (Southern),Wyoming,Active,Surface,Independent Producer Operator,Mine only,"Ed Coal, Inc.","39 Robin Place, Beckley, WV 25801",,Appalachia Central,"55,785",18,"25,088"
2021,4609062,Coal Mountain No 1 Surface,West Virginia (Southern),Wyoming,Active,Surface,Operating Subsidiary,Mine only,Cm Energy Operations Lp,"200 George Street Suite 4, Beckley, WV 25801",United Mine Workers Of America,Appalachia Central,"960,060",12,"25,413"
2021,4609135,Coal Mountain Loadout,West Virginia (Southern),Wyoming,Active,Surface,Independent Producer Operator,Preparation Plant,Performance Industries,"200 George Street Suite 4, Beckley, WV 25801",,Appalachia Central,0,11,"24,761"
2021,4609222,Ranger Fuel No. 1 Mine,West Virginia (Southern),Wyoming,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,Bluestone Oil Corporation,"302 South Jefferson, Roanoke, VA 24011",,Appalachia Central,"253,078",82,"177,188"
2021,4609239,No. 2 Contour & Auger,West Virginia (Southern),Wyoming,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Justice Highwall Mining Inc.,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,"14,810",45,"14,804"
2021,4609316,K-2 Plant,West Virginia (Southern),Wyoming,Active,Surface,Independent Producer Operator,Preparation Plant,Nufac Mining Company Inc,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,0,3,"3,759"
2021,4609316,K-2 Plant,West Virginia (Southern),Wyoming,Active,Underground,Independent Producer Operator,Preparation Plant,Nufac Mining Company Inc,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,0,8,"11,903"
2021,4609319,Lower War Eagle,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"530,510",139,"354,297"
2021,4609377,Glancy Surface Mine,West Virginia (Southern),Wyoming,Active,Surface,Operating Subsidiary,Mine only,Rockwell Mining Llc,"250 West Main Street, Suite 20, Lexington, KY 40507",,Appalachia Central,"821,821",114,"292,399"
2021,4609427,Eagle #3 Mine,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Rockwell Mining, Llc","P.O. Box 57, Wharton, WV 25208",,Appalachia Central,"305,932",74,"182,646"
2021,4609471,Flying Eagle,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,Rockwell Mining Llc,"3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"304,307",61,"153,257"
2021,4609522,Road Fork # 52 Mine,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Spartan Mining Company, Llc","P.O. Box 460, Brenton, WV 24818",,Appalachia Central,"1,471,247",218,"526,319"
2021,4609569,Itmann No 5,West Virginia (Southern),Wyoming,Active,Underground,Independent Producer Operator,Mine only,Consol Mining Company Llc,"1000 Consol Energy Drive Suite, Conanosburg, PA 15317",,Appalachia Central,"101,438",21,"50,502"
2021,4609589,Gemini Surface Mine,West Virginia (Southern),Wyoming,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Monument Mining Inc,"P.O. Box 198, Premier, WV 24878",,Appalachia Central,"45,677",7,"16,460"
2021,4609593,Still Run Surface Mine No. 1,West Virginia (Southern),Wyoming,Active,Surface,Independent Producer Operator,Mine only,"Wyoming Eagle, Llc","P.O. Box 198, Premier, WV 24878",,Appalachia Central,"33,093",8,"17,342"
2021,4800083,Wyodak Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine only,Black Hills Energy,"3338 Garner Lake Rd, Gillette, WY 82716",,Powder River Basin,"3,503,112",59,"98,805"
2021,4800732,Belle Ayr Mine,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Eagle Specialty Materials Llc,"P.O. Box 3039, Gillette, WY 82717",,Powder River Basin,"14,449,608",256,"434,312"
2021,4800977,Black Thunder,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Thunder Basin Coal Company Llc,"P.O. Box 406, Wright, WY 82732",,Powder River Basin,"59,359,967",949,"1,879,512"
2021,4800992,Cordero Rojo Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine only,Navajo Transitional Energy Com,"P.O. Box 3001, Gillette, WY 82718",,Powder River Basin,"12,867,638",272,"550,544"
2021,4800993,Rawhide Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Peabody Caballo Mining, Llc","P.O. Box 3042, Gillette, WY 82716",,Powder River Basin,"11,601,736",131,"234,154"
2021,4801034,Caballo Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Peabody Caballo Mining, Llc","2298 Bishop Rd/Caller Box 3041, Gillette, WY 82717",,Powder River Basin,"13,860,353",196,"394,293"
2021,4801078,Eagle Butte Mine,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Eagle Specialty Materials Llc,"P.O. Box 3040, Gillette, WY 82717",,Powder River Basin,"13,549,294",222,"393,474"
2021,4801200,Buckskin Mine,Wyoming,Campbell,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Buckskin Mining Company,"P.O. Box 3027, Gillette, WY 82717",,Powder River Basin,"10,639,487",178,"354,240"
2021,4801215,Coal Creek Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine only,Thunder Basin Coal Company Llc,"P.O. Box 406, Wright, WY 82732",,Powder River Basin,"1,994,359",102,"213,427"
2021,4801353,North Antelope Rochelle Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Powder River Mining Ll,"Caller Box 3035, Gillette, WY 82717",,Powder River Basin,"62,799,005",997,"2,075,068"
2021,4801429,Dry Fork Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Western Fuels-Wyoming Inc,"3629 N Garner Lake Rd, Gillette, WY 82716",,Powder River Basin,"3,728,004",59,"109,540"
2021,4801337,Antelope Coal Mine,Wyoming,Converse,Active,Surface,Operating Subsidiary,Mine only,Navajo Transitional Energy Com,"P.O. Box 3001, Gillette, WY 82717",,Powder River Basin,"21,738,381",442,"870,009"
2021,4800086,Kemmerer Mine,Wyoming,Lincoln,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Kemmerer Operations, Llc","P.O. Box 950, Kemmerer, WY 83101",United Mine Workers Of America,Western,"2,501,445",249,"451,836"
2021,4800677,Jim Bridger Mine,Wyoming,Sweetwater,Active,Surface,Operating Subsidiary,Mine only,Bridger Coal Company,"P.O. Box 68, Point Of Rock, WY 82942",Western Energy Workers,Western,"1,213,812",209,"383,536"
2021,4801180,Black Butte And Leucite Hills,Wyoming,Sweetwater,Active,Surface,Operating Subsidiary,Mine only,Black Butte Coal Company,"P.O. Box 98, Point Of Rock, WY 82942",,Western,"1,771,411",134,"244,588"
2021,4801646,Bridger Underground Coal Mine,Wyoming,Sweetwater,Temporarily closed,Underground,Operating Subsidiary,Mine only,Bridger Coal Company,"1088 Nine Mile Road, Point Of Rock, WY 82942",Western Energy Workers,Western,"3,194,899",112,"243,847"
2021,3608871,Mid Valley Bank,Refuse Recovery,Columbia,Active,Refuse,Independent Producer Operator,Mine only,"Mid-Valley Coal Sales, Inc.","212 W. Cherry St., Mt. Carmel, PA 17851",,Appalachia Northern,"29,631",4,"2,560"
2021,4609544,P610,Refuse Recovery,Logan,Active,Refuse,Independent Producer Operator,Mine only,"Holy Smoke Coal, Llc","P.O. Box 284, Holden, WV 25625",,Appalachia Central,"117,182",5,"12,200"
2021,4608438,Alpheus Coal Refuse Disposal F,Refuse Recovery,Mcdowell,Active,Refuse,Independent Producer Operator,Mine only,"Taishan Coal, Llc","P.O. Box 81, Gary, WV 24838",,Appalachia Central,"51,972",53,744
2021,4407404,Clinchco #1,Refuse Recovery,Dickenson,Active,Refuse,Independent Producer Operator,Mine only,Mountain Fuels Inc.,"P.O. Box 749, Abingdon, VA 24212",,Appalachia Central,"161,088",9,"16,314"
2021,3610210,Mahanoy City Stripping,Refuse Recovery,Schuylkill,Active,Refuse,Independent Producer Operator,Mine only,Selkirk Enterprises Llc,"10 Gilberton Road, Gilberton, PA 17934",,Appalachia Northern,"38,883",8,"13,951"
2021,1103131,Bcr Mine #1,Refuse Recovery,Perry,"Active, men working, not producing",Refuse,Independent Producer Operator,Mine only,"Bc Recovery, Llc","2206 Samuel Stuart Ct., Chesterfield, MO 63005",,Illinois Basin,"233,752",10,"21,760"
