Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2017,4608374,Marfork Processing,West Virginia (Southern),Raleigh,Active,Surface,Operating Subsidiary,Preparation Plant,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,0,26,"52,768"
2017,4608374,Marfork Processing,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Preparation Plant,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,0,59,"117,452"
2017,4608716,Tams No.1 Surface Mine,West Virginia (Southern),Raleigh,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Tams Management, Inc","P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,"101,359",36,"80,005"
2017,4608878,Affinity Mine,West Virginia (Southern),Raleigh,Active,Underground,Indepedent Producer Operator,Mine only,Pocahontas Coal Company Llc,"109 Appalachian Drive, Beckley, WV 25801",,Appalachia Central,"766,083",251,"598,227"
2017,4608879,Affinity Preparation Plant,West Virginia (Southern),Raleigh,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Pocahontas Coal Company, Llc","P.O. Box 267, Midway, WV 25878",,Appalachia Central,0,4,"9,695"
2017,4608879,Affinity Preparation Plant,West Virginia (Southern),Raleigh,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Pocahontas Coal Company, Llc","P.O. Box 267, Midway, WV 25878",,Appalachia Central,0,23,"64,880"
2017,4609026,Ewing Fork No. 1 Surface Mine,West Virginia (Southern),Raleigh,Active,Surface,Operating Subsidiary,Mine only,Pioneer Fuel,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,"817,010",103,"260,567"
2017,4609048,Slip Ridge Cedar Grove Mine,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"630,080",151,"356,279"
2017,4609091,Horse Creek Eagle,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"697,425",128,"296,978"
2017,4609092,Allen Powellton Mine,West Virginia (Southern),Raleigh,Active,Underground,Operating Subsidiary,Mine only,"Marfork Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"582,793",106,"249,250"
2017,4609212,Panther Eagle Mine,West Virginia (Southern),Raleigh,Active,Underground,Indepedent Producer Operator,Mine only,Marfork Coal Company,"P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"41,047",41,"28,904"
2017,4609216,Beckley Pocahontas Plant,West Virginia (Southern),Raleigh,Active,Underground,Indepedent Producer Operator,Preparation Plant,Icg Beckley Llc,"P.O. Box 49, Eccles, WV 25836",,Appalachia Central,0,24,"53,539"
2017,4609409,Shm 12-66,West Virginia (Southern),Raleigh,Temporarily closed,Surface,Operating Subsidiary,Mine only,Republic Energy Llc,"4101 Slate Dr., Scarbro, WV 25917",,Appalachia Central,"153,817",14,"33,060"
2017,4609475,Workman Creek Surface,West Virginia (Southern),Raleigh,Active,Surface,Indepedent Producer Operator,Mine only,Republic Energy Llc,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,"1,068,492",149,"370,505"
2017,4609530,Black Water Auger #1,West Virginia (Southern),Raleigh,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Black Water, Inc.","P.O. Box 207, Lewisburg, WV 24901",,Appalachia Central,"6,167",3,"3,047"
2017,4609531,Devil's Fork Hwm No. 2,West Virginia (Southern),Raleigh,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Commonwealth Mining, Llc","2005 Webster Road, Summersville, WV 26651",,Appalachia Central,"65,693",10,"17,271"
2017,4606736,Star Bridge Preparation Plant-,West Virginia (Northern),Randolph,Active,Underground,Indepedent Producer Operator,Preparation Plant,Carter Roag Coal Company,"Hc 58 Box 200, Mill Creek, WV 26280",,Appalachia Northern,0,17,"33,674"
2017,4609191,Leer Prep Plant,West Virginia (Northern),Taylor,Active,Underground,Operating Subsidiary,Preparation Plant,Aci Tygart Valley,"1200 Tygart Drive, Grafton, WV 26354",,Appalachia Northern,0,43,"92,427"
2017,4609192,Leer Mine,West Virginia (Northern),Taylor,Active,Underground,Operating Subsidiary,Mine only,Aci Tygart Valley,"1200 Tygart Drive, Grafton, WV 26354",,Appalachia Northern,"3,381,442",439,"1,031,600"
2017,4609028,Mountain View Mine,West Virginia (Northern),Tucker,Active,Underground,Operating Subsidiary,Mine only,"Mettiki Coal Wv, Llc","293 Table Rock Road, Oakland, MD 21550",,Appalachia Northern,"2,114,258",219,"464,194"
2017,4608194,Pleasant Hill Mine,West Virginia (Northern),Upshur,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Carter Roag Coal Company,"14272 Adolph Road, Mill Creek, WV 26280",,Appalachia Northern,"336,198",158,"396,577"
2017,4608030,Rockspring Plant,West Virginia (Southern),Wayne,"Active, men working, not producing",Underground,Operating Subsidiary,Preparation Plant,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,5,"10,086"
2017,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kanawha River Terminals Llc,"P.O. Box 308, Ceredo, WV 25507",,Appalachia Central,0,41,"65,054"
2017,4609051,Ceredo Dock,West Virginia (Southern),Wayne,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kanawha River Terminals Llc,"P.O. Box 308, Ceredo, WV 25507",,Appalachia Central,0,41,"65,053"
2017,4609443,Stone Mine No. 1,West Virginia (Southern),Wayne,Active,Surface,Indepedent Producer Operator,Mine only,Calcutta Energy Inc.,"P.O. Box 310, Fort Gay, WV 25514",,Appalachia Central,"16,268",7,"9,743"
2017,4606045,Brooks Run Processing Plant No,West Virginia (Northern),Webster,Active,Surface,Operating Subsidiary,Preparation Plant,Brooks Run Mining Company Llc,"25 Little Birch Road, Sutton, WV 26601",,Appalachia Northern,0,3,"5,421"
2017,4606045,Brooks Run Processing Plant No,West Virginia (Northern),Webster,Active,Underground,Operating Subsidiary,Preparation Plant,Brooks Run Mining Company Llc,"25 Little Birch Road, Sutton, WV 26601",,Appalachia Northern,0,4,"5,421"
2017,1518819,Shm-35,West Virginia (Southern),Wyoming,Active,Surface,Indepedent Producer Operator,Mine only,Rockwell Mining Llc,"3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"84,903",8,"14,222"
2017,1518978,Shm-44,West Virginia (Southern),Wyoming,Active,Surface,Operating Subsidiary,Mine only,Rockwell Mining Llc,"3228 Summit Square Place, Lexington, KY 40509",,Appalachia Central,"73,606",9,"11,890"
2017,1519371,Shm-47,West Virginia (Southern),Wyoming,Active,Surface,Indepedent Producer Operator,Mine only,Mega Highwall Mining Llc,"12081 Va. Blvd., Ashland, KY 41102",,Appalachia Central,"76,139",7,"10,023"
2017,4003398,Shm-75,West Virginia (Southern),Wyoming,Active,Surface,Operating Subsidiary,Mine only,Rockwell Mining Llc,"3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"115,793",9,"14,339"
2017,4601544,Road Fork #51 Mine,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Spartan Mining Company, Llc","208 Business Street, Beckley, WV 25801",,Appalachia Central,"677,462",126,"303,358"
2017,4601816,Pinnacle Mine,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,Pinnacle Mining Company Llc,"P.O. Box 338, Pineville, WV 24874",United Mine Workers Of America,Appalachia Central,"1,237,167",355,"836,030"
2017,4604637,Kepler No. 1 Prep Plant,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Preparation Plant,Kepler Processing Company Llc,"P.O. Box 1050, Pineville, WV 24874",United Mine Workers Of America,Appalachia Central,0,5,"8,856"
2017,4605868,Pinnacle Preparation Plant,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Preparation Plant,Pinnacle Mining Company Llc,"P.O. Box 338, Pineville, WV 24874",United Mine Workers Of America,Appalachia Central,0,45,"104,109"
2017,4606263,Wyoming No 2,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Brooks Run South Mining, Llc","208 Business Street, Beckley, WV 25801",,Appalachia Central,"243,363",73,"172,423"
2017,4609062,Coal Mountain No 1 Surface,West Virginia (Southern),Wyoming,Active,Surface,Indepedent Producer Operator,Mine only,Cm Energy Operations Lp,"200 George Street Suite 4, Beckley, WV 25801",United Mine Workers Of America,Appalachia Central,"807,695",11,"14,188"
2017,4609227,Double Camp No. 1,West Virginia (Southern),Wyoming,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Frontier Coal Company, Inc.","100 Cranberry Creek Drive, Beckley, WV 25801",,Appalachia Central,"120,179",32,"67,167"
2017,4609239,No. 2 Contour & Auger,West Virginia (Southern),Wyoming,Active,Surface,Indepedent Producer Operator,Mine only,Justice Highwall Mining Inc.,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,"20,164",46,"58,531"
2017,4609316,K-2 Plant,West Virginia (Southern),Wyoming,Active,Surface,Indepedent Producer Operator,Preparation Plant,Nufac Mining Company Inc,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,0,11,"15,555"
2017,4609316,K-2 Plant,West Virginia (Southern),Wyoming,Active,Underground,Indepedent Producer Operator,Preparation Plant,Nufac Mining Company Inc,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,0,10,"15,554"
2017,4609319,Lower War Eagle,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"816,363",204,"494,894"
2017,4609377,Glancy Surface Mine,West Virginia (Southern),Wyoming,Active,Surface,Operating Subsidiary,Mine only,Rockwell Mining Llc,"3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"351,733",55,"119,442"
2017,4609427,Eagle #3 Mine,West Virginia (Southern),Wyoming,Active,Underground,Operating Subsidiary,Mine only,"Rockwell Mining, Llc","P.O. Box 57, Wharton, WV 25208",,Appalachia Central,"280,356",60,"134,849"
2017,4609513,Eagle Creek #10,West Virginia (Southern),Wyoming,Active,Surface,Indepedent Producer Operator,Mine only,Eagle Creek Mining Llc,"4189 Collins Hwy, Robinson Cree, KY 41560",,Appalachia Central,"82,546",19,"52,007"
2017,4800083,Wyodak Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine only,Black Hills Energy,"3338 Garner Lake Rd, Gillette, WY 82716",,Powder River Basin,"4,182,800",63,"112,625"
2017,4800732,Belle Ayr Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Blackjewel Llc,"P.O. Box 3040, Gillette, WY 82717",,Powder River Basin,"15,826,344",244,"527,058"
2017,4800977,Black Thunder,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Thunder Basin Coal Company Llc,"P.O. Box 406, Wright, WY 82732",,Powder River Basin,"70,513,365","1,223","2,473,665"
2017,4800992,Cordero Rojo Mine,Wyoming,Campbell,Active,Surface,Indepedent Producer Operator,Mine only,Cordero Mining Llc,"P.O. Box 1449, Gillette, WY 82717",,Powder River Basin,"16,393,569",367,"750,019"
2017,4800993,Rawhide Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Peabody Caballo Mining, Llc","P.O. Box 3042, Gillette, WY 82717",,Powder River Basin,"10,346,144",108,"191,496"
2017,4801034,Caballo Mine,Wyoming,Campbell,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Peabody Caballo Mining, Llc","2298 Bishop Rd/Caller Box 3041, Gillette, WY 82717",,Powder River Basin,"11,125,949",157,"338,757"
